time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1705061556764624000,14.699623779296875,-3.7467939853668213,-4.091004371643066,0.4629030227661133,0.7452737092971802,0.3020816445350647,-0.5944019556045532,0.6583974957466125,0.9504207968711853,1.1191211938858032,0.025481575902926944,-0.42200927259423765,-0.1571851844080955,0.8924973874080516
1705061556774572800,14.70957275390625,-3.2804059982299805,-3.8975768089294434,0.2843815088272095,0.7224231362342834,0.3204272389411926,-0.6127244234085083,0.5096629858016968,0.9362561106681824,1.1771165132522583,0.013308422764770348,-0.4048504985673549,-0.172435094291136,0.8978781526339117
1705061556784490800,14.71949072265625,-2.848500967025757,-3.6884496212005615,0.10518830269575119,0.6996709704399109,0.3379024267196655,-0.629509687423706,0.36128783226013184,0.876742959022522,1.278191328048706,0.003056963141620142,-0.38820189347287104,-0.18586134191461312,0.9026325541901399
1705061556794408700,14.72940869140625,-2.482407808303833,-3.4049766063690186,-0.035460688173770905,0.6773504018783569,0.3544994592666626,-0.64461350440979,0.2274804711341858,0.8020862936973572,1.36812424659729,-0.005494053783016993,-0.3722881479924757,-0.19772403150437168,0.906794672714982
1705061556804358000,14.73935791015625,-2.139357566833496,-3.147240161895752,-0.136423259973526,0.6558166742324829,0.3700461685657501,-0.6580047607421875,0.10753464698791504,0.7521157264709473,1.4164581298828125,-0.012600632405332091,-0.3572958818365465,-0.2081760442950895,0.910408464942252
1705061556814276000,14.749276123046876,-1.8057422637939453,-2.8773581981658936,-0.2587534189224243,0.6352409720420837,0.3842642605304718,-0.6699327826499939,-0.00471729040145874,0.7052438259124756,1.4500536918640137,-0.018332292105908424,-0.34330701812247083,-0.21719553568951921,0.9135810638689573
1705061556824225000,14.75922509765625,-1.467156171798706,-2.5649161338806152,-0.42035749554634094,0.6156507730484009,0.397312730550766,-0.6805267930030823,-0.07921284437179565,0.6608995199203491,1.465133786201477,-0.022531698769368048,-0.3303839364237398,-0.2249067498151473,0.9163819292870471
1705061556834143000,14.76914306640625,-1.1494405269622803,-2.2457916736602783,-0.582969605922699,0.597290575504303,0.4092230796813965,-0.6897684335708618,-0.12152159214019775,0.5863213539123535,1.4796396493911743,-0.025053251951978394,-0.3187174762193463,-0.2313762477698456,0.918834361260131
1705061556844092000,14.779091796875,-0.8693525195121765,-1.924295425415039,-0.685353696346283,0.5802741050720215,0.4198882579803467,-0.6978365182876587,-0.15017467737197876,0.4978363513946533,1.5271974802017212,-0.026143710596512305,-0.3083059036944383,-0.23670487116729227,0.9209966544626949
1705061556854009900,14.789009765625,-0.6235517859458923,-1.5851562023162842,-0.7754889130592346,0.5649838447570801,0.42921289801597595,-0.7046768665313721,-0.17892128229141235,0.39444127678871155,1.567439317703247,-0.026011036488224108,-0.29931425738265716,-0.24098245721045605,0.9228552266478373
1705061556863958800,14.798958740234376,-0.37386518716812134,-1.222191333770752,-0.8621469140052795,0.5515792369842529,0.43727540969848633,-0.7103171944618225,-0.21068274974822998,0.31440305709838867,1.5896506309509277,-0.02467792602294728,-0.29181666354653163,-0.24430400952653322,0.9244184287821943
1705061556873876700,14.808876708984375,-0.09042364358901978,-0.8008946776390076,-0.9196027517318726,0.5405241250991821,0.4437611401081085,-0.7147794961929321,-0.2438780665397644,0.2681834399700165,1.6060453653335571,-0.022171360412063374,-0.2860530249405547,-0.2465439445163298,0.9256879485277858
1705061556883825700,14.81882568359375,0.2237779200077057,-0.3185884356498718,-0.9847646951675415,0.5323265790939331,0.44836220145225525,-0.7180526852607727,-0.27227115631103516,0.24992576241493225,1.6045578718185425,-0.018385605754341876,-0.2823192769293027,-0.24752673092838332,0.9266542997856526
1705061556893743900,14.828743896484376,0.5331515073776245,0.12476504594087601,-1.00735342502594,0.5272524356842041,0.4508877694606781,-0.7202118039131165,-0.2826388478279114,0.2451113760471344,1.6064727306365967,-0.013370307630114707,-0.2807239309703186,-0.24716023241157153,0.9273225142816898
1705061556903693000,14.838693115234374,0.8256895542144775,0.46253538131713867,-1.0078580379486084,0.5249658226966858,0.45127490162849426,-0.7216382622718811,-0.28245794773101807,0.20512771606445312,1.6302229166030884,-0.007422275353331353,-0.28095333466208133,-0.24545076865460586,0.9277736818498713
1705061556913611000,14.848611083984375,1.061840295791626,0.7238569855690002,-1.060185194015503,0.5253661274909973,0.44982144236564636,-0.72225421667099,-0.2599089741706848,0.13866430521011353,1.6608376502990723,-0.0007133304617537601,-0.2828865884668895,-0.24258622252918927,0.9279690812695893
1705061556923560000,14.858559814453125,1.2019519805908203,0.9706850051879883,-1.101212739944458,0.5267107486724854,0.4473269581794739,-0.7228238582611084,-0.22489196062088013,0.07644623517990112,1.6870267391204834,0.006912551506438278,-0.28553756059961904,-0.2388647841591909,0.9280969686847528
1705061556933478000,14.868477783203126,1.303890347480774,1.1994202136993408,-1.1036103963851929,0.5296590328216553,0.44412052631378174,-0.7226467132568359,-0.17788296937942505,0.03842341899871826,1.6763362884521484,0.015037254541673503,-0.28919289062453996,-0.23461483414651388,0.9279532190333468
1705061556943426800,14.8784267578125,1.3632081747055054,1.4478009939193726,-1.119749903678894,0.5342757701873779,0.44041091203689575,-0.7215176224708557,-0.1343734860420227,0.029361456632614136,1.632894515991211,0.023621313321701944,-0.29388480097345443,-0.22994109415285308,0.9274701761179787
1705061556953344800,14.8883447265625,1.4184366464614868,1.7227534055709839,-1.1437047719955444,0.5407041311264038,0.4365045726299286,-0.7190986275672913,-0.09896218776702881,0.03613641858100891,1.591779351234436,0.032667084779207406,-0.29971810977172453,-0.22498829349365318,0.926543166899778
1705061556963293700,14.898293701171875,1.4467779397964478,1.983373999595642,-1.177353858947754,0.5489380955696106,0.4325549304485321,-0.715236485004425,-0.08240067958831787,0.023469269275665283,1.5952413082122803,0.042231017406906456,-0.30671992547478877,-0.21978317567322925,0.9251134358957463
1705061556973211600,14.908211669921876,1.4262468814849854,2.225778818130493,-1.2007161378860474,0.5587612390518188,0.42892488837242126,-0.7097951769828796,-0.06803864240646362,-0.0035556256771087646,1.5983755588531494,0.052163008991493454,-0.3147661581578809,-0.2145336302668018,0.9231340329625108
1705061556983129900,14.9181298828125,1.392880916595459,2.4642043113708496,-1.2301936149597168,0.5700609683990479,0.42584532499313354,-0.7026280164718628,-0.0391315221786499,-0.031176775693893433,1.5841741561889648,0.062417311114537084,-0.32382387529906503,-0.20934203487531647,0.9205530558347432
1705061556993079000,14.9280791015625,1.3700581789016724,2.6897692680358887,-1.265139102935791,0.5826971530914307,0.4234248995780945,-0.6936680674552917,0.0047814249992370605,-0.03493613004684448,1.566882848739624,0.0730239514510406,-0.3338600132446562,-0.2042142671575683,0.9173338795410904
1705061557002997000,14.9379970703125,1.370819330215454,2.9150431156158447,-1.2714557647705078,0.5965099334716797,0.4215078353881836,-0.6830130815505981,0.06343257427215576,-0.0064077675342559814,1.5193474292755127,0.0838963692877758,-0.3447805738529407,-0.19904724510753116,0.9134920738299358
1705061557012946000,14.94794580078125,1.4160356521606445,3.1440141201019287,-1.2493995428085327,0.6116276383399963,0.4197545051574707,-0.6706099510192871,0.12337291240692139,0.028014659881591797,1.471024990081787,0.09500367692969043,-0.35666446401968416,-0.19361167804827137,0.9089989988151378
1705061557022864000,14.95786376953125,1.5142748355865479,3.3788890838623047,-1.2169808149337769,0.6279929876327515,0.4177197217941284,-0.6566087603569031,0.17732006311416626,0.05296814441680908,1.4332352876663208,0.10625963310176871,-0.36944268116496787,-0.1876372345851648,0.9038878663697772
1705061557032812800,14.967812744140625,1.65003502368927,3.629098653793335,-1.1813453435897827,0.6456406116485596,0.41514086723327637,-0.6409416198730469,0.23138874769210815,0.06856274604797363,1.4022483825683594,0.11779739872702967,-0.38316802311326625,-0.18086309434130277,0.8981060164369079
1705061557042730800,14.977730712890626,1.8493115901947021,3.863586187362671,-1.1497424840927124,0.6643807291984558,0.4117759168148041,-0.6237297058105469,0.2885763645172119,0.07708513736724854,1.3856010437011719,0.12963276980152005,-0.3977154644921825,-0.17308252306579805,0.8916613902203147
1705061557052679700,14.9876796875,2.0778398513793945,4.096586227416992,-1.134616732597351,0.6840680837631226,0.4074349105358124,-0.6050186157226562,0.3466172218322754,0.08661416172981262,1.3687362670898438,0.14196528277176163,-0.413020536715918,-0.1640265769151077,0.8845083471651226
1705061557062598000,14.997597900390625,2.332486152648926,4.3219146728515625,-1.1643810272216797,0.7043009996414185,0.40235796570777893,-0.5848659873008728,0.40534865856170654,0.11433514952659607,1.3599820137023926,0.15489471363328405,-0.4288807891463477,-0.15371488737269565,0.8766074968076741
1705061557072547000,15.007547119140625,2.615025758743286,4.498173713684082,-1.2389535903930664,0.7247478365898132,0.39679232239723206,-0.5632907748222351,0.482741117477417,0.16500580310821533,1.3382693529129028,0.1687340475242546,-0.4451693744356679,-0.14205226113230837,0.8678561253853766
1705061557082455000,15.017455078125,2.899017333984375,4.688152313232422,-1.2864634990692139,0.7449306845664978,0.39092597365379333,-0.5406063199043274,0.6004672050476074,0.23468440771102905,1.2840907573699951,0.18343278830246923,-0.4615536765645088,-0.1290931591817865,0.858286446921957
1705061557092404000,15.027404052734376,3.181508779525757,4.909984111785889,-1.3950631618499756,0.7650617957115173,0.38498812913894653,-0.5162020921707153,0.7211594581604004,0.28609341382980347,1.2295199632644653,0.19911685205398552,-0.4782584821582958,-0.1147508967388785,0.8476164031523825
1705061557102322200,15.037322265625,3.4192919731140137,5.133849620819092,-1.5865248441696167,0.7844743728637695,0.37991705536842346,-0.4901663064956665,0.8271588683128357,0.3275872468948364,1.1766133308410645,0.21596240486239768,-0.49501587941046277,-0.099378717646953,0.835729253110585
1705061557112270000,15.04727001953125,3.662337303161621,5.268243789672852,-1.8136050701141357,0.8027685880661011,0.3765937387943268,-0.4623197317123413,0.9166221618652344,0.37342149019241333,1.1392301321029663,0.23420630255146904,-0.5117764373742966,-0.0832166378452901,0.8223789158435635
1705061557122189000,15.05718896484375,3.870784282684326,5.2695393562316895,-2.0905203819274902,0.8189404010772705,0.37551650404930115,-0.43396303057670593,0.9867693185806274,0.39166486263275146,1.0954773426055908,0.2537771572608297,-0.5278077332959847,-0.06661445148115783,0.8078233897513543
1705061557132137000,15.067136962890626,3.984560489654541,5.2669358253479,-2.3798940181732178,0.8325957655906677,0.3774666488170624,-0.4053434729576111,1.0817413330078125,0.4286551773548126,1.0744718313217163,0.27465680850664764,-0.5429808054390473,-0.05000107349323905,0.7919819629143943
1705061557142056000,15.077055908203125,4.139153957366943,5.347115993499756,-2.717867374420166,0.8435606360435486,0.3829333186149597,-0.3765202760696411,1.2580323219299316,0.4901440739631653,1.0082340240478516,0.29669771540675066,-0.5573185372786573,-0.03370335911469072,0.7747455098469128
1705061557151974000,15.086973876953126,4.363491535186768,5.422205924987793,-3.0969903469085693,0.8517199754714966,0.39217281341552734,-0.34752482175827026,1.4596507549285889,0.5542840957641602,0.927099347114563,0.3203120704334209,-0.5709042435712804,-0.01749102138485205,0.7557529395966156
1705061557161922800,15.0969228515625,4.642593860626221,5.4283576011657715,-3.454578161239624,0.8567337989807129,0.40512582659721375,-0.31918662786483765,1.6174482107162476,0.5509746074676514,0.8805726766586304,0.3456443212998193,-0.5834425321686454,-0.0012236810122699666,0.7349307572302407
1705061557171841000,15.106841064453125,4.882261753082275,5.4066362380981445,-3.847632646560669,0.8581947684288025,0.4217434525489807,-0.2926330864429474,1.7467398643493652,0.5050601363182068,0.848907470703125,0.37249533413673047,-0.5945272324573355,0.014860156908242791,0.7124350500029747
1705061557181790200,15.116790283203125,4.943061828613281,5.412195682525635,-4.132849216461182,0.8560552000999451,0.44222700595855713,-0.26759040355682373,1.8957147598266602,0.467456191778183,0.8031281232833862,0.4005121590137266,-0.6043821153617275,0.030447640510419288,0.6880298534752811
1705061557191708200,15.126708251953126,4.985134601593018,5.319448471069336,-4.336883068084717,0.8505788445472717,0.46557050943374634,-0.2444581389427185,2.0162272453308105,0.44360923767089844,0.7308777570724487,0.4286840331281211,-0.6129607315576664,0.045277756195261906,0.6621624564022264
1705061557201656000,15.136656005859376,5.118021488189697,5.287033557891846,-4.4208903312683105,0.842041552066803,0.4908384084701538,-0.22370456159114838,2.120849132537842,0.4826265573501587,0.600504994392395,0.4569229699844103,-0.6201426332418567,0.05975642870510953,0.634880857739809
1705061557211575000,15.146574951171875,5.29945182800293,5.289561748504639,-4.446954727172852,0.8310570120811462,0.5167030096054077,-0.20582090318202972,2.2630438804626465,0.5181633234024048,0.5143229961395264,0.4849481152187591,-0.6257457278630365,0.07437628913066037,0.6064122522143103
1705061557221523000,15.15652294921875,5.442671298980713,5.263133525848389,-4.619843482971191,0.8175503015518188,0.5434202551841736,-0.19054120779037476,2.3590548038482666,0.47183847427368164,0.4747055172920227,0.5128958999376815,-0.6299099507459722,0.089122648777137,0.5763752492800044
1705061557231442000,15.16644189453125,5.4675703048706055,5.209137439727783,-4.864511966705322,0.7993769645690918,0.5743594765663147,-0.1763734221458435,2.4134678840637207,0.4315913915634155,0.45177924633026123,0.5408683149921326,-0.6335593788237559,0.10205783492800115,0.5437353483006863
1705061557241390000,15.17639013671875,5.4577317237854,5.086004257202148,-5.186839580535889,0.7786340713500977,0.6046126484870911,-0.16784611344337463,2.4688479900360107,0.33250582218170166,0.48503047227859497,0.5685251447602446,-0.6347586149384588,0.11471025782145523,0.5105899602917947
1705061557251308800,15.186308837890625,5.382561683654785,4.979016304016113,-5.495410442352295,0.7538644075393677,0.6365018486976624,-0.16295266151428223,2.4793813228607178,0.21216142177581787,0.5231820940971375,0.595697026558616,-0.6346240563710495,0.12560243873853338,0.47604753004645584
1705061557261257000,15.196257080078125,5.279682636260986,4.830808162689209,-5.666041374206543,0.7254642844200134,0.6690905690193176,-0.1613045185804367,2.5064845085144043,0.1724010705947876,0.5644874572753906,0.6220382761224844,-0.6333426897965658,0.1349991862545114,0.4401368965880308
1705061557271176200,15.20617626953125,5.206908226013184,4.639323711395264,-5.783951282501221,0.6940550804138184,0.7010820508003235,-0.1636200100183487,2.497641086578369,0.15800297260284424,0.5881041884422302,0.6472054903597521,-0.63070502211131,0.14283267276878525,0.40365215954297523
1705061557281124000,15.2161240234375,5.231287956237793,4.547966003417969,-5.849632740020752,0.6602039933204651,0.7316429018974304,-0.1697925329208374,2.5714855194091797,0.16545182466506958,0.5610125660896301,0.6713030705901338,-0.6266516087539581,0.1497046904401803,0.3663994191481181
